Day of Datetime,D.Favorite Count
"February 23, 2015",1708
"February 24, 2015",2668
"February 25, 2015",2947
"February 26, 2015",2634
"February 27, 2015",2292
"February 28, 2015",3216
"March 1, 2015",3110
"March 2, 2015",2815
"March 3, 2015",2611
"March 4, 2015",2043
"March 5, 2015",2477
"March 6, 2015",1958
"March 7, 2015",2383
"March 8, 2015",2578
"March 9, 2015",1840
"March 10, 2015",2181
"March 11, 2015",2111
"March 12, 2015",1771
"March 13, 2015",1620
"March 14, 2015",2447
"March 15, 2015",1978
"March 16, 2015",1979
"March 17, 2015",2105
"March 18, 2015",2304
"March 19, 2015",1960
"March 20, 2015",1992
"March 21, 2015",1984
"March 22, 2015",3005
"March 23, 2015",2871
"March 24, 2015",2935
"March 25, 2015",2680
"March 26, 2015",3442
"March 27, 2015",2834
"March 28, 2015",2981
"March 29, 2015",2592
"March 30, 2015",2828
"March 31, 2015",2350
"April 1, 2015",2290
"April 2, 2015",1852
"April 3, 2015",2774
"April 4, 2015",3757
"April 5, 2015",3620
"April 6, 2015",2120
"April 7, 2015",3209
"April 8, 2015",2796
"April 9, 2015",2570
"April 10, 2015",3615
"April 11, 2015",2260
"April 12, 2015",2822
"April 13, 2015",3209
"April 14, 2015",2467
"April 15, 2015",3081
"April 16, 2015",2880
"April 17, 2015",3934
"April 18, 2015",3933
"April 19, 2015",4825
"April 20, 2015",2877
"April 21, 2015",4014
"April 22, 2015",3981
"April 23, 2015",4382
"April 24, 2015",4814
"April 25, 2015",8393
"April 26, 2015",5405
"April 27, 2015",3659
"April 28, 2015",2032
"April 29, 2015",1805
"April 30, 2015",1845
"May 1, 2015",1687
"May 2, 2015",2290
"May 3, 2015",2999
"May 4, 2015",1926
"May 5, 2015",1560
"May 6, 2015",1828
"May 7, 2015",1421
"May 8, 2015",1918
"May 9, 2015",1631
"May 10, 2015",1635
"May 11, 2015",1611
"May 12, 2015",3803
"May 13, 2015",2107
"May 14, 2015",2028
"May 15, 2015",2346
"May 16, 2015",2760
"May 17, 2015",2268
"May 18, 2015",2179
"May 19, 2015",2494
"May 20, 2015",3049
"May 21, 2015",2774
"May 22, 2015",2470
"May 23, 2015",3784
"May 24, 2015",2172
"May 25, 2015",1945
"May 26, 2015",2230
"May 27, 2015",1817
"May 28, 2015",2219
"May 29, 2015",1963
"May 30, 2015",2572
"May 31, 2015",2775
"June 1, 2015",1962
"June 2, 2015",1722
"June 3, 2015",1515
"June 4, 2015",1170
"June 5, 2015",1785
"June 6, 2015",1513
"June 7, 2015",848
"June 8, 2015",1883
"June 9, 2015",806
"June 10, 2015",896
"June 11, 2015",1716
"June 12, 2015",1271
"June 13, 2015",798
"June 14, 2015",1075
"June 15, 2015",2154
"June 16, 2015",1347
"June 17, 2015",1761
"June 18, 2015",1313
"June 19, 2015",1512
"June 20, 2015",1576
"June 21, 2015",1068
"June 22, 2015",1643
"June 23, 2015",1787
"June 24, 2015",1387
"June 25, 2015",1518
"June 26, 2015",1343
"June 27, 2015",1497
"June 28, 2015",1303
"June 29, 2015",1966
"June 30, 2015",1643
"July 1, 2015",1274
"July 2, 2015",1240
"July 3, 2015",1409
"July 4, 2015",2388
"July 5, 2015",1490
"July 6, 2015",1535
"July 7, 2015",1556
"July 8, 2015",1435
"July 9, 2015",1411
"July 10, 2015",1435
"July 11, 2015",1712
"July 12, 2015",1424
"July 13, 2015",1163
"July 14, 2015",2093
"July 15, 2015",1743
"July 16, 2015",1449
"July 17, 2015",1306
"July 18, 2015",2454
"July 19, 2015",1752
"July 20, 2015",1489
"July 21, 2015",1736
"July 22, 2015",1251
"July 23, 2015",1405
"July 24, 2015",2052
"July 25, 2015",1796
"July 26, 2015",1426
"July 27, 2015",5345
"July 28, 2015",1269
"July 29, 2015",1474
"July 30, 2015",908
"July 31, 2015",1584
"August 1, 2015",2073
"August 2, 2015",1245
"August 3, 2015",1575
"August 4, 2015",1555
"August 5, 2015",966
"August 6, 2015",1866
"August 7, 2015",1485
"August 8, 2015",1411
"August 9, 2015",1164
"August 10, 2015",1140
"August 11, 2015",834
"August 12, 2015",340
