Day of Datetime,Net Reach
"February 23, 2015",7456195
"February 24, 2015",10433804
"February 25, 2015",6967348
"February 26, 2015",9204294
"February 27, 2015",13059317
"February 28, 2015",11931856
"March 1, 2015",18296721
"March 2, 2015",13338752
"March 3, 2015",10574241
"March 4, 2015",10820623
"March 5, 2015",10850796
"March 6, 2015",10072544
"March 7, 2015",11936189
"March 8, 2015",8736926
"March 9, 2015",7174852
"March 10, 2015",7835476
"March 11, 2015",7231769
"March 12, 2015",7288529
"March 13, 2015",7351895
"March 14, 2015",8716868
"March 15, 2015",8263959
"March 16, 2015",6901027
"March 17, 2015",7230768
"March 18, 2015",7511910
"March 19, 2015",9169780
"March 20, 2015",9042326
"March 21, 2015",8370715
"March 22, 2015",14774307
"March 23, 2015",14175698
"March 24, 2015",15996241
"March 25, 2015",13033010
"March 26, 2015",17333871
"March 27, 2015",13684610
"March 28, 2015",13398646
"March 29, 2015",12211516
"March 30, 2015",8952711
"March 31, 2015",9242487
"April 1, 2015",13854379
"April 2, 2015",8173524
"April 3, 2015",12513117
"April 4, 2015",25173329
"April 5, 2015",43841442
"April 6, 2015",9461293
"April 7, 2015",11348337
"April 8, 2015",13798548
"April 9, 2015",12275806
"April 10, 2015",36889031
"April 11, 2015",11037836
"April 12, 2015",10276104
"April 13, 2015",13044885
"April 14, 2015",9999844
"April 15, 2015",18458777
"April 16, 2015",11767169
"April 17, 2015",18457811
"April 18, 2015",14531864
"April 19, 2015",13034081
"April 20, 2015",11120911
"April 21, 2015",18072093
"April 22, 2015",19876249
"April 23, 2015",25795071
"April 24, 2015",24526155
"April 25, 2015",49729788
"April 26, 2015",28855149
"April 27, 2015",17783403
"April 28, 2015",8352922
"April 29, 2015",8028963
"April 30, 2015",8318944
"May 1, 2015",8706296
"May 2, 2015",13199642
"May 3, 2015",10551152
"May 4, 2015",8735374
"May 5, 2015",6282303
"May 6, 2015",8901462
"May 7, 2015",4307168
"May 8, 2015",7634448
"May 9, 2015",8529145
"May 10, 2015",7391931
"May 11, 2015",10649628
"May 12, 2015",22742246
"May 13, 2015",12420207
"May 14, 2015",6668027
"May 15, 2015",6747635
"May 16, 2015",9634921
"May 17, 2015",6894652
"May 18, 2015",7207511
"May 19, 2015",10786568
"May 20, 2015",11026145
"May 21, 2015",8829085
"May 22, 2015",10495950
"May 23, 2015",7647395
"May 24, 2015",8501332
"May 25, 2015",6882606
"May 26, 2015",9692970
"May 27, 2015",5077631
"May 28, 2015",6855490
"May 29, 2015",7607710
"May 30, 2015",8944589
"May 31, 2015",10279669
"June 1, 2015",8807142
"June 2, 2015",13004128
"June 3, 2015",7124726
"June 4, 2015",8909577
"June 5, 2015",5719310
"June 6, 2015",6221049
"June 7, 2015",4957013
"June 8, 2015",11751450
"June 9, 2015",7359894
"June 10, 2015",6150779
"June 11, 2015",10405906
"June 12, 2015",6112433
"June 13, 2015",5851014
"June 14, 2015",5141280
"June 15, 2015",7057669
"June 16, 2015",4431555
"June 17, 2015",6857001
"June 18, 2015",4295021
"June 19, 2015",5396580
"June 20, 2015",11542198
"June 21, 2015",5717277
"June 22, 2015",10299246
"June 23, 2015",3875495
"June 24, 2015",3483980
"June 25, 2015",6631677
"June 26, 2015",5277130
"June 27, 2015",2966478
"June 28, 2015",3884323
"June 29, 2015",5705705
"June 30, 2015",6449552
"July 1, 2015",4372309
"July 2, 2015",5890116
"July 3, 2015",4991777
"July 4, 2015",11125075
"July 5, 2015",6027058
"July 6, 2015",4884615
"July 7, 2015",4663001
"July 8, 2015",4373221
"July 9, 2015",4741540
"July 10, 2015",4745067
"July 11, 2015",7704555
"July 12, 2015",6478556
"July 13, 2015",3700800
"July 14, 2015",5408631
"July 15, 2015",4924846
"July 16, 2015",6443263
"July 17, 2015",4862185
"July 18, 2015",10342224
"July 19, 2015",5383731
"July 20, 2015",4468017
"July 21, 2015",6120393
"July 22, 2015",4287263
"July 23, 2015",3566039
"July 24, 2015",8162390
"July 25, 2015",8261171
"July 26, 2015",7711628
"July 27, 2015",9716614
"July 28, 2015",5698304
"July 29, 2015",7661420
"July 30, 2015",3286296
"July 31, 2015",8108812
"August 1, 2015",9778660
"August 2, 2015",4356835
"August 3, 2015",4731197
"August 4, 2015",3516569
"August 5, 2015",4120754
"August 6, 2015",4279666
"August 7, 2015",4215780
"August 8, 2015",6846035
"August 9, 2015",4138065
"August 10, 2015",4793133
"August 11, 2015",2993197
"August 12, 2015",1035764
